sku_id,product_name,category,launch_date,week_start,time_index,year,month,quarter,week,season,is_holiday,promo_event,demand,revenue,avg_unit_price,store_count,active_days,unit_cost,list_price
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-09-29,248,2025,9,3,40,Autumn,True,No Promotion,367,1278995.0,3485.0,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-10-06,249,2025,10,4,41,Autumn,False,No Promotion,362,1261570.0,3485.0,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-10-13,250,2025,10,4,42,Autumn,False,Festive Sale | No Promotion,484,1547688.5,3236.0714285714284,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-10-20,251,2025,10,4,43,Autumn,False,Festive Sale,521,1634116.5,3136.5,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-10-27,252,2025,10,4,44,Autumn,False,Festive Sale,547,1715665.5,3136.5,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-11-03,253,2025,11,4,45,Autumn,False,Festive Sale | No Promotion,411,1362286.5,3335.6428571428573,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-11-10,254,2025,11,4,46,Autumn,False,No Promotion,387,1348695.0,3485.0,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-11-17,255,2025,11,4,47,Autumn,False,No Promotion,326,1136110.0,3485.0,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-11-24,256,2025,11,4,48,Autumn,False,Black Friday | No Promotion,394,1348346.5,3435.214285714286,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-12-01,257,2025,12,4,49,Winter,False,No Promotion,351,1223235.0,3485.0,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-12-08,258,2025,12,4,50,Winter,False,No Promotion,327,1139595.0,3485.0,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-12-15,259,2025,12,4,51,Winter,False,No Promotion,353,1230205.0,3485.0,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-12-22,260,2025,12,4,52,Winter,True,No Promotion | Stock Clearance Sale,463,1525733.0,3335.6428571428573,5,7,2454,3485
SKU076,Wall Hanging,Home Decor,2024-04-08,2025-12-29,261,2025,12,4,1,Winter,False,Stock Clearance Sale,208,652392.0,3136.5,5,3,2454,3485
SKU077,Brass Diya,Home Decor,2021-02-03,2021-02-01,5,2021,2,1,5,Winter,False,No Promotion,284,919592.0,3238.0,5,5,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-02-08,6,2021,2,1,6,Winter,False,No Promotion,351,1136538.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-02-15,7,2021,2,1,7,Winter,False,No Promotion,348,1126824.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-02-22,8,2021,2,1,8,Winter,False,No Promotion,323,1045874.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-03-01,9,2021,3,1,9,Summer,False,End of Season Sale,538,1567839.6,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-03-08,10,2021,3,1,10,Summer,False,No Promotion,355,1149490.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-03-15,11,2021,3,1,11,Summer,False,No Promotion,344,1113872.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-03-22,12,2021,3,1,12,Summer,False,No Promotion,372,1204536.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-03-29,13,2021,3,1,13,Summer,False,No Promotion,358,1159204.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-04-05,14,2021,4,2,14,Summer,False,No Promotion,367,1188346.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-04-12,15,2021,4,2,15,Summer,True,No Promotion,395,1279010.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-04-19,16,2021,4,2,16,Summer,False,No Promotion,338,1094444.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-04-26,17,2021,4,2,17,Summer,False,No Promotion,368,1191584.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-05-03,18,2021,5,2,18,Summer,False,No Promotion,384,1243392.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-05-10,19,2021,5,2,19,Summer,False,No Promotion,365,1181870.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-05-17,20,2021,5,2,20,Summer,False,No Promotion,357,1155966.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-05-24,21,2021,5,2,21,Summer,False,No Promotion,368,1191584.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-05-31,22,2021,5,2,22,Summer,False,No Promotion,347,1123586.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-06-07,23,2021,6,2,23,Rain,False,No Promotion,382,1236916.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-06-14,24,2021,6,2,24,Rain,False,No Promotion,408,1321104.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-06-21,25,2021,6,2,25,Rain,False,No Promotion,356,1152728.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-06-28,26,2021,6,2,26,Rain,False,No Promotion,397,1285486.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-07-05,27,2021,7,3,27,Rain,False,No Promotion,346,1120348.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-07-12,28,2021,7,3,28,Rain,False,No Promotion,373,1207774.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-07-19,29,2021,7,3,29,Rain,False,No Promotion,379,1227202.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-07-26,30,2021,7,3,30,Rain,False,No Promotion,371,1201298.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-08-02,31,2021,8,3,31,Rain,False,No Promotion,336,1087968.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-08-09,32,2021,8,3,32,Rain,True,Independence Day Sale | No Promotion,509,1501460.6,2960.4571428571435,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-08-16,33,2021,8,3,33,Rain,False,No Promotion,332,1075016.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-08-23,34,2021,8,3,34,Rain,False,No Promotion,335,1084730.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-08-30,35,2021,8,3,35,Rain,False,No Promotion,358,1159204.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-09-06,36,2021,9,3,36,Autumn,False,No Promotion,375,1214250.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-09-13,37,2021,9,3,37,Autumn,False,No Promotion,347,1123586.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-09-20,38,2021,9,3,38,Autumn,False,No Promotion,342,1107396.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-09-27,39,2021,9,3,39,Autumn,True,No Promotion,372,1204536.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-10-04,40,2021,10,4,40,Autumn,False,No Promotion,340,1100920.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-10-11,41,2021,10,4,41,Autumn,False,Festive Sale | No Promotion,402,1226230.6,3099.2285714285713,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-10-18,42,2021,10,4,42,Autumn,False,Festive Sale,526,1532869.2000000002,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-10-25,43,2021,10,4,43,Autumn,False,Festive Sale,530,1544526.0000000002,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-11-01,44,2021,11,4,44,Autumn,False,Festive Sale | No Promotion,499,1499841.6,3006.714285714286,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-11-08,45,2021,11,4,45,Autumn,False,No Promotion,335,1084730.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-11-15,46,2021,11,4,46,Autumn,False,No Promotion,339,1097682.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-11-22,47,2021,11,4,47,Autumn,False,Black Friday | No Promotion,389,1236268.4,3191.7428571428572,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-11-29,48,2021,11,4,48,Autumn,False,No Promotion,379,1227202.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-12-06,49,2021,12,4,49,Winter,False,No Promotion,367,1188346.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-12-13,50,2021,12,4,50,Winter,False,No Promotion,368,1191584.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-12-20,51,2021,12,4,51,Winter,True,No Promotion | Stock Clearance Sale,406,1286457.4,3191.7428571428572,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2021-12-27,52,2021,12,4,52,Winter,False,New Year Sale | Stock Clearance Sale,539,1570753.8,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-01-03,53,2022,1,1,1,Winter,False,New Year Sale | No Promotion,477,1429577.0,3006.714285714286,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-01-10,54,2022,1,1,2,Winter,False,No Promotion,339,1097682.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-01-17,55,2022,1,1,3,Winter,False,No Promotion,346,1120348.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-01-24,56,2022,1,1,4,Winter,True,No Promotion,375,1214250.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-01-31,57,2022,1,1,5,Winter,False,No Promotion,382,1236916.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-02-07,58,2022,2,1,6,Winter,False,No Promotion,367,1188346.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-02-14,59,2022,2,1,7,Winter,False,No Promotion,373,1207774.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-02-21,60,2022,2,1,8,Winter,False,No Promotion,358,1159204.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-02-28,61,2022,2,1,9,Winter,False,End of Season Sale | No Promotion,507,1489803.8,2960.4571428571435,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-03-07,62,2022,3,1,10,Summer,False,End of Season Sale | No Promotion,390,1238858.8,3191.7428571428572,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-03-14,63,2022,3,1,11,Summer,False,No Promotion,364,1178632.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-03-21,64,2022,3,1,12,Summer,False,No Promotion,383,1240154.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-03-28,65,2022,3,1,13,Summer,False,No Promotion,384,1243392.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-04-04,66,2022,4,2,14,Summer,False,No Promotion,354,1146252.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-04-11,67,2022,4,2,15,Summer,True,No Promotion,393,1272534.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-04-18,68,2022,4,2,16,Summer,False,No Promotion,338,1094444.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-04-25,69,2022,4,2,17,Summer,False,No Promotion,379,1227202.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-05-02,70,2022,5,2,18,Summer,False,No Promotion,366,1185108.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-05-09,71,2022,5,2,19,Summer,False,No Promotion,349,1130062.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-05-16,72,2022,5,2,20,Summer,False,No Promotion,353,1143014.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-05-23,73,2022,5,2,21,Summer,False,No Promotion,365,1181870.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-05-30,74,2022,5,2,22,Summer,False,No Promotion,352,1139776.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-06-06,75,2022,6,2,23,Rain,False,No Promotion,340,1100920.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-06-13,76,2022,6,2,24,Rain,False,No Promotion,350,1133300.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-06-20,77,2022,6,2,25,Rain,False,No Promotion,366,1185108.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-06-27,78,2022,6,2,26,Rain,False,No Promotion,348,1126824.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-07-04,79,2022,7,3,27,Rain,False,No Promotion,364,1178632.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-07-11,80,2022,7,3,28,Rain,False,No Promotion,364,1178632.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-07-18,81,2022,7,3,29,Rain,False,No Promotion,392,1269296.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-07-25,82,2022,7,3,30,Rain,False,No Promotion,368,1191584.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-08-01,83,2022,8,3,31,Rain,False,No Promotion,339,1097682.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-08-08,84,2022,8,3,32,Rain,False,Independence Day Sale | No Promotion,451,1339236.8,3006.714285714286,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-08-15,85,2022,8,3,33,Rain,True,Independence Day Sale | No Promotion,421,1337941.6,3191.7428571428572,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-08-22,86,2022,8,3,34,Rain,False,No Promotion,337,1091206.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-08-29,87,2022,8,3,35,Rain,False,No Promotion,343,1110634.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-09-05,88,2022,9,3,36,Autumn,False,No Promotion,359,1162442.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-09-12,89,2022,9,3,37,Autumn,False,No Promotion,353,1143014.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-09-19,90,2022,9,3,38,Autumn,False,No Promotion,355,1149490.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-09-26,91,2022,9,3,39,Autumn,True,No Promotion,343,1110634.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-10-03,92,2022,10,4,40,Autumn,False,No Promotion,353,1143014.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-10-10,93,2022,10,4,41,Autumn,False,Festive Sale | No Promotion,425,1318837.4,3145.4857142857145,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-10-17,94,2022,10,4,42,Autumn,False,Festive Sale,566,1649437.2000000002,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-10-24,95,2022,10,4,43,Autumn,False,Festive Sale,526,1532869.2000000002,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-10-31,96,2022,10,4,44,Autumn,False,Festive Sale | No Promotion,536,1584677.2000000002,2960.4571428571435,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-11-07,97,2022,11,4,45,Autumn,False,No Promotion,359,1162442.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-11-14,98,2022,11,4,46,Autumn,False,No Promotion,357,1155966.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-11-21,99,2022,11,4,47,Autumn,False,Black Friday | No Promotion,417,1325637.2,3191.7428571428572,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-11-28,100,2022,11,4,48,Autumn,False,No Promotion,360,1165680.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-12-05,101,2022,12,4,49,Winter,False,No Promotion,401,1298438.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-12-12,102,2022,12,4,50,Winter,False,No Promotion,343,1110634.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-12-19,103,2022,12,4,51,Winter,True,No Promotion,390,1262820.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2022-12-26,104,2022,12,4,52,Winter,False,New Year Sale | Stock Clearance Sale,543,1582410.6,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-01-02,105,2023,1,1,1,Winter,False,New Year Sale | No Promotion,493,1459366.6,2960.4571428571435,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-01-09,106,2023,1,1,2,Winter,False,No Promotion,352,1139776.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-01-16,107,2023,1,1,3,Winter,False,No Promotion,364,1178632.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-01-23,108,2023,1,1,4,Winter,True,No Promotion,399,1291962.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-01-30,109,2023,1,1,5,Winter,False,No Promotion,343,1110634.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-02-06,110,2023,2,1,6,Winter,False,No Promotion,363,1175394.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-02-13,111,2023,2,1,7,Winter,False,No Promotion,386,1249868.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-02-20,112,2023,2,1,8,Winter,False,No Promotion,327,1058826.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-02-27,113,2023,2,1,9,Winter,False,End of Season Sale | No Promotion,503,1499517.8,3006.714285714286,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-03-06,114,2023,3,1,10,Summer,False,End of Season Sale | No Promotion,400,1247925.2,3145.4857142857145,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-03-13,115,2023,3,1,11,Summer,False,No Promotion,368,1191584.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-03-20,116,2023,3,1,12,Summer,False,No Promotion,391,1266058.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-03-27,117,2023,3,1,13,Summer,False,No Promotion,330,1068540.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-04-03,118,2023,4,2,14,Summer,False,No Promotion,360,1165680.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-04-10,119,2023,4,2,15,Summer,True,No Promotion,391,1266058.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-04-17,120,2023,4,2,16,Summer,False,No Promotion,365,1181870.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-04-24,121,2023,4,2,17,Summer,False,No Promotion,354,1146252.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-05-01,122,2023,5,2,18,Summer,False,No Promotion,357,1155966.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-05-08,123,2023,5,2,19,Summer,False,No Promotion,348,1126824.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-05-15,124,2023,5,2,20,Summer,False,No Promotion,366,1185108.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-05-22,125,2023,5,2,21,Summer,False,No Promotion,384,1243392.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-05-29,126,2023,5,2,22,Summer,False,No Promotion,338,1094444.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-06-05,127,2023,6,2,23,Rain,False,No Promotion,363,1175394.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-06-12,128,2023,6,2,24,Rain,False,No Promotion,366,1185108.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-06-19,129,2023,6,2,25,Rain,False,No Promotion,369,1194822.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-06-26,130,2023,6,2,26,Rain,False,No Promotion,361,1168918.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-07-03,131,2023,7,3,27,Rain,False,No Promotion,361,1168918.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-07-10,132,2023,7,3,28,Rain,False,No Promotion,369,1194822.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-07-17,133,2023,7,3,29,Rain,False,No Promotion,373,1207774.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-07-24,134,2023,7,3,30,Rain,False,No Promotion,349,1130062.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-07-31,135,2023,7,3,31,Rain,False,No Promotion,384,1243392.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-08-07,136,2023,8,3,32,Rain,False,Independence Day Sale | No Promotion,461,1387483.0,3052.9714285714285,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-08-14,137,2023,8,3,33,Rain,True,Independence Day Sale | No Promotion,425,1326932.4000000001,3145.4857142857145,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-08-21,138,2023,8,3,34,Rain,False,No Promotion,346,1120348.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-08-28,139,2023,8,3,35,Rain,False,No Promotion,356,1152728.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-09-04,140,2023,9,3,36,Autumn,False,No Promotion,335,1084730.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-09-11,141,2023,9,3,37,Autumn,False,No Promotion,392,1269296.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-09-18,142,2023,9,3,38,Autumn,False,No Promotion,394,1275772.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-09-25,143,2023,9,3,39,Autumn,False,No Promotion,370,1198060.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-10-02,144,2023,10,4,40,Autumn,True,No Promotion,364,1178632.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-10-09,145,2023,10,4,41,Autumn,False,Festive Sale | No Promotion,406,1282895.6,3191.7428571428572,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-10-16,146,2023,10,4,42,Autumn,False,Festive Sale,542,1579496.4000000001,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-10-23,147,2023,10,4,43,Autumn,False,Festive Sale,577,1681493.4000000001,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-10-30,148,2023,10,4,44,Autumn,False,Festive Sale,553,1611552.6,2914.2000000000003,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-11-06,149,2023,11,4,45,Autumn,False,No Promotion,355,1149490.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-11-13,150,2023,11,4,46,Autumn,False,No Promotion,359,1162442.0,3238.0,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-11-20,151,2023,11,4,47,Autumn,False,Black Friday | No Promotion,372,1177984.4,3191.7428571428572,5,7,2065,3238
SKU077,Brass Diya,Home Decor,2021-02-03,2023-11-27,152,2023,11,4,48,Autumn,False,No Promotion,350,1133300.0,3238.0,5,7,2065,3238
